Date,EURUSD=X,INGA.AS,SHEL,XOM,^AEX,^GSPC
2006-12-20,1.318704605102539,12.66900634765625,26.551706314086914,39.034461975097656,495.5899963378906,1423.530029296875
2006-12-21,1.3183915615081787,12.736855506896973,26.66132354736328,38.926727294921875,494.6199951171875,1418.300048828125
2006-12-22,1.3136979341506958,12.593621253967285,26.241735458374023,38.690731048583984,490.7699890136719,1410.760009765625
2006-12-25,1.3135944604873657,,,,,
2006-12-26,1.310994029045105,,26.42318344116211,39.019100189208984,,1416.9000244140625
2006-12-27,1.312508225440979,12.816018104553223,26.804977416992188,39.48596954345703,497.7799987792969,1426.8399658203125
2006-12-28,1.3148033618927002,12.755705833435059,26.66888999938965,39.675819396972656,497.17999267578125,1424.72998046875
2006-12-29,1.3198009729385376,12.661470413208008,26.759613037109375,39.31666946411133,495.3399963378906,1418.300048828125
2007-01-01,1.3218945264816284,12.661470413208008,,,,
2007-01-02,1.3275980949401855,12.849940299987793,,,501.0,
2007-01-03,1.3171066045761108,12.846169471740723,26.374053955078125,38.02372741699219,501.3500061035156,1416.5999755859375
2007-01-04,1.3092947006225586,12.846169471740723,25.950664520263672,37.310543060302734,500.3299865722656,1418.3399658203125
2007-01-05,1.2984988689422607,12.684085845947266,25.47435760498047,37.57734680175781,494.04998779296875,1409.7099609375
2007-01-08,1.3040019273757935,12.623772621154785,25.2513370513916,37.27465057373047,492.80999755859375,1412.8399658203125
2007-01-09,1.2996971607208252,12.729317665100098,25.149269104003906,36.987308502197266,495.8699951171875,1412.1099853515625
2007-01-10,1.2939958572387695,12.49561595916748,24.937589645385742,36.422935485839844,492.489990234375,1414.8499755859375
2007-01-11,1.289507269859314,12.665238380432129,25.05476188659668,36.417816162109375,500.1600036621094,1423.8199462890625
2007-01-12,1.292808175086975,12.721779823303223,25.633132934570312,37.27977752685547,502.8399963378906,1430.72998046875
2007-01-15,1.2935941219329834,12.808477401733398,,,505.3800048828125,
2007-01-16,1.2920063734054565,12.797165870666504,25.50838279724121,36.75131607055664,504.80999755859375,1431.9000244140625
2007-01-17,1.2939958572387695,12.74439811706543,25.795677185058594,37.17716979980469,505.260009765625,1430.6199951171875
2007-01-18,1.2960922718048096,12.74062728881836,25.74653434753418,36.92061996459961,505.5299987792969,1426.3699951171875
2007-01-19,1.2968990802764893,12.819784164428711,26.007368087768555,37.72614669799805,507.1199951171875,1430.5
2007-01-22,1.2950012683868408,12.736855506896973,25.674718856811523,37.40290451049805,503.510009765625,1422.949951171875
2007-01-23,1.3023037910461426,12.770782470703125,26.15100860595703,38.21869659423828,502.82000732421875,1427.989990234375
2007-01-24,1.29629385471344,12.932865142822266,26.196369171142578,38.4290657043457,506.54998779296875,1440.1300048828125
2007-01-25,1.2939958572387695,12.736855506896973,25.633132934570312,37.721004486083984,503.0299987792969,1423.9000244140625
2007-01-26,1.2928917407989502,12.616240501403809,25.78055763244629,37.7672004699707,499.79998779296875,1422.1800537109375
2007-01-29,1.29629385471344,12.631309509277344,25.53484535217285,37.556827545166016,500.30999755859375,1420.6199951171875
2007-01-30,1.2965964078903198,12.695394515991211,25.856155395507812,38.167388916015625,502.8299865722656,1428.8199462890625
2007-01-31,1.3023037910461426,12.646392822265625,25.799463272094727,38.01859664916992,499.80999755859375,1438.239990234375
2007-02-01,1.3018969297409058,12.770782470703125,26.26441764831543,38.52140426635742,505.5899963378906,1445.93994140625
2007-02-02,1.2963947057724,12.970562934875488,25.71251678466797,38.75739669799805,506.7799987792969,1448.3900146484375
2007-02-05,1.2931926250457764,12.895172119140625,25.852375030517578,38.82411575317383,506.19000244140625,1446.989990234375
2007-02-06,1.2983977794647217,13.008255958557129,25.829702377319336,38.716365814208984,507.3999938964844,1448.0
2007-02-07,1.3023037910461426,13.057256698608398,25.692304611206055,38.5360221862793,509.0799865722656,1450.02001953125
2007-02-08,1.3040019273757935,13.023331642150879,25.85259246826172,38.88124465942383,504.7799987792969,1448.31005859375
2007-02-09,1.3006945848464966,13.076107025146484,25.39081573486328,38.75758361816406,507.29998779296875,1438.06005859375
2007-02-12,1.29629385471344,12.929098129272461,25.30303192138672,38.438148498535156,503.7699890136719,1433.3699951171875
2007-02-13,1.3032032251358032,13.008255958557129,25.551103591918945,38.8761100769043,506.6600036621094,1444.260009765625
2007-02-14,1.3139914274215698,13.053484916687012,25.51292610168457,38.953392028808594,508.07000732421875,1455.300048828125
2007-02-15,1.313508152961731,12.959254264831543,25.619789123535156,38.81942367553711,507.7699890136719,1456.81005859375
2007-02-16,1.3138015270233154,12.834860801696777,25.413711547851562,38.79365158081055,506.1000061035156,1455.5400390625
2007-02-19,1.3152011632919312,12.865017890930176,,,509.2200012207031,
2007-02-20,1.3148033618927002,12.853708267211914,25.100753784179688,38.577247619628906,508.0199890136719,1459.6800537109375
2007-02-21,1.313905119895935,12.66900634765625,25.184717178344727,38.53086853027344,508.7799987792969,1457.6300048828125
2007-02-22,1.312508225440979,12.680314064025879,25.417510986328125,38.685455322265625,509.3299865722656,1456.3800048828125
2007-02-23,1.3168984651565552,12.608695030212402,25.59308433532715,38.75758361816406,510.6099853515625,1451.18994140625
2007-02-26,1.319400429725647,12.646392822265625,25.635059356689453,38.850341796875,511.1700134277344,1449.3699951171875
2007-02-27,1.3232064247131348,12.435302734375,25.158000946044922,37.010860443115234,500.3299865722656,1399.0400390625
2007-02-28,1.322891354560852,12.163905143737793,24.810710906982422,36.93357849121094,490.2099914550781,1406.8199462890625
2007-03-01,1.317002534866333,12.02066707611084,25.07404327392578,36.57805252075195,481.9599914550781,1403.1700439453125
2007-03-02,1.3164995908737183,11.817117691040039,24.501575469970703,36.0731201171875,480.20001220703125,1387.1700439453125
2007-03-05,1.3086949586868286,11.779425621032715,24.074146270751953,36.057655334472656,475.5899963378906,1374.1199951171875
2007-03-06,1.3138015270233154,11.866124153137207,24.574087142944336,36.583221435546875,478.1600036621094,1395.4100341796875
2007-03-07,1.3178529739379883,11.8736572265625,24.90611457824707,36.912967681884766,481.8999938964844,1391.969970703125
2007-03-08,1.314198613166809,12.00182056427002,24.825960159301758,37.02116394042969,489.0299987792969,1401.8900146484375
2007-03-09,1.3115957975387573,12.035744667053223,24.852685928344727,36.645042419433594,490.3500061035156,1402.8399658203125
2007-03-12,1.318791389465332,11.8736572265625,24.795438766479492,36.516231536865234,489.5400085449219,1406.5999755859375
2007-03-13,1.319000244140625,11.658805847167969,24.341279983520508,36.02157974243164,484.3800048828125,1377.949951171875
2007-03-14,1.323504090309143,11.274323463439941,24.535934448242188,36.593505859375,473.3800048828125,1387.1700439453125
2007-03-15,1.328303575515747,11.402482986450195,24.387086868286133,36.42348098754883,483.3900146484375,1392.280029296875
2007-03-16,1.3318061828613281,11.319557189941406,24.215347290039062,35.995811462402344,482.1400146484375,1386.949951171875
2007-03-19,1.3312920331954956,11.594719886779785,24.38326644897461,36.634735107421875,492.44000244140625,1402.06005859375
2007-03-20,1.33159339427948,11.820889472961426,24.501575469970703,37.09845733642578,498.2900085449219,1410.93994140625
2007-03-21,1.3399077653884888,11.798274993896484,24.932838439941406,37.73222732543945,500.8900146484375,1435.0400390625
2007-03-22,1.3334044218063354,12.114904403686523,24.91756820678711,38.3144645690918,509.010009765625,1434.5400390625
2007-03-23,1.3296988010406494,12.224215507507324,25.222877502441406,38.6545295715332,513.8400268554688,1436.1099853515625
2007-03-26,1.333191156387329,11.884968757629395,25.3984432220459,38.886383056640625,508.79998779296875,1437.5
2007-03-27,1.3365052938461304,11.80958080291748,25.42133903503418,39.010066986083984,508.2099914550781,1428.6099853515625
2007-03-28,1.3315047025680542,11.741729736328125,25.46714973449707,38.93275833129883,505.1099853515625,1417.22998046875
2007-03-29,1.3334933519363403,11.854812622070312,25.6732234954834,39.28316116333008,511.8500061035156,1422.530029296875
2007-03-30,1.3358982801437378,11.930197715759277,25.30303192138672,38.8761100769043,510.5,1420.8599853515625
2007-04-02,1.337005615234375,11.941511154174805,25.30303192138672,39.2419319152832,512.02001953125,1424.550048828125
2007-04-03,1.33249831199646,12.088517189025879,25.417510986328125,39.57170867919922,516.0399780273438,1437.77001953125
2007-04-04,1.3373990058898926,12.129981994628906,25.35646629333496,39.73141098022461,517.5999755859375,1439.3699951171875
2007-04-05,1.3432012796401978,12.129981994628906,25.58544158935547,39.7880973815918,519.2899780273438,1443.760009765625
2007-04-06,1.3401951789855957,,,,,
2007-04-09,1.335505723953247,,25.417510986328125,39.57170867919922,,1444.6099853515625
2007-04-10,1.3432012796401978,12.220447540283203,25.44042205810547,39.96845626831055,524.0900268554688,1448.3900146484375
2007-04-11,1.3439956903457642,12.182751655578613,25.547283172607422,39.55622863769531,522.0999755859375,1438.8699951171875
2007-04-12,1.3491089344024658,12.114904403686523,25.90602684020996,39.87570571899414,518.9099731445312,1447.800048828125
2007-04-13,1.3521004915237427,12.374996185302734,26.379268646240234,39.886009216308594,523.6799926757812,1452.8499755859375
2007-04-16,1.3529053926467896,12.691621780395508,26.467041015625,40.277587890625,532.0900268554688,1468.3299560546875
2007-04-17,1.3572019338607788,12.691621780395508,26.558631896972656,40.39609146118164,532.6799926757812,1471.47998046875
2007-04-18,1.361396312713623,12.748167991638184,26.60443687438965,40.29305648803711,531.239990234375,1472.5
2007-04-19,1.362434983253479,12.661470413208008,26.501386642456055,39.91177749633789,528.6599731445312,1470.72998046875
2007-04-20,1.3588987588882446,12.906481742858887,26.806699752807617,41.096858978271484,536.3599853515625,1484.3499755859375
2007-04-23,1.3584003448486328,12.97433090209961,26.676952362060547,40.808311462402344,535.469970703125,1480.9300537109375
2007-04-24,1.3636053800582886,13.004485130310059,26.524282455444336,40.49915313720703,532.5599975585938,1480.4100341796875
2007-04-25,1.3639029264450073,12.966789245605469,26.928829193115234,41.17927551269531,535.3300170898438,1495.4200439453125
2007-04-26,1.3588987588882446,13.016857147216797,26.734193801879883,41.50390625,534.0399780273438,1494.25
2007-04-27,1.3655046224594116,12.839703559875488,26.757104873657227,41.4060173034668,530.489990234375,1494.0699462890625
2007-04-30,1.3652063608169556,12.955238342285156,26.467041015625,40.90105438232422,530.8099975585938,1482.3699951171875
2007-05-01,1.3601001501083374,,26.512836456298828,41.04532241821289,,1486.300048828125
2007-05-02,1.3588064908981323,12.997600555419922,26.978445053100586,41.12776184082031,532.22998046875,1495.9200439453125
2007-05-03,1.3556013107299805,13.0091552734375,27.268497467041016,41.57088851928711,536.1199951171875,1502.3900146484375
2007-05-04,1.3588987588882446,13.028409004211426,27.5623779296875,41.50390625,539.6400146484375,1505.6199951171875
2007-05-07,1.360007643699646,13.07462215423584,27.478403091430664,41.648189544677734,540.030029296875,1509.47998046875
2007-05-08,1.3540961742401123,12.90902328491211,27.47458267211914,41.93156051635742,535.7000122070312,1507.719970703125
2007-05-09,1.3527040481567383,12.89747142791748,27.397485733032227,41.95217514038086,534.2999877929688,1512.5799560546875
2007-05-10,1.3483085632324219,12.797343254089355,26.653465270996094,41.08282470703125,529.22998046875,1491.469970703125
2007-05-11,1.3521004915237427,12.824299812316895,27.02355194091797,42.03498077392578,531.2000122070312,1505.8499755859375
2007-05-14,1.3542977571487427,12.677956581115723,27.1777400970459,42.04533004760742,529.8900146484375,1503.1500244140625
2007-05-15,1.3596007823944092,12.781938552856445,27.077526092529297,41.98322677612305,531.3900146484375,1501.18994140625
2007-05-16,1.3523930311203003,12.677956581115723,27.181615829467773,42.14881134033203,527.5499877929688,1514.1400146484375
2007-05-17,1.34969162940979,12.785787582397461,28.029699325561523,42.3299446105957,531.530029296875,1512.75
2007-05-18,1.3512965440750122,12.785787582397461,28.634939193725586,43.08546829223633,536.6900024414062,1522.75
2007-05-21,1.3466018438339233,12.855111122131348,28.85082244873047,43.256221771240234,538.3800048828125,1525.0999755859375
2007-05-22,1.3452069759368896,12.920578002929688,28.727449417114258,42.831912994384766,540.5700073242188,1524.1199951171875
2007-05-23,1.3458044528961182,12.78963851928711,28.85082244873047,42.94574737548828,541.6099853515625,1522.280029296875
2007-05-24,1.3430029153823853,12.58938217163086,28.638795852661133,42.578311920166016,535.989990234375,1507.510009765625
2007-05-25,1.3450080156326294,12.670252799987793,28.90864372253418,43.214839935302734,535.47998046875,1515.72998046875
2007-05-28,1.3452069759368896,12.70876407623291,,,537.5599975585938,
2007-05-29,1.3445920944213867,12.704913139343262,28.44219398498535,42.754268646240234,537.1900024414062,1518.1099853515625
2007-05-30,1.3432012796401978,12.650997161865234,28.51544189453125,43.4683952331543,535.010009765625,1530.22998046875
2007-05-31,1.3456052541732788,12.751129150390625,28.64264678955078,43.03887176513672,540.3900146484375,1530.6199951171875
2007-06-01,1.3441944122314453,12.73187255859375,29.06670570373535,43.58224105834961,543.9299926757812,1536.3399658203125
2007-06-04,1.349199891090393,12.797343254089355,29.49845314025879,43.58224105834961,545.6900024414062,1539.1800537109375
2007-06-05,1.3520090579986572,12.805042266845703,29.567842483520508,43.60294723510742,544.75,1530.949951171875
2007-06-06,1.3492909669876099,12.697214126586914,29.378969192504883,43.27177810668945,537.510009765625,1517.3800048828125
2007-06-07,1.3428045511245728,12.554720878601074,29.201623916625977,42.41273880004883,535.0499877929688,1490.719970703125
2007-06-08,1.3360053300857544,12.496953010559082,29.7220401763916,42.78533935546875,534.6900024414062,1507.6700439453125
2007-06-11,1.335594892501831,12.477694511413574,29.344261169433594,42.98197937011719,537.7999877929688,1509.1199951171875
2007-06-12,1.3306012153625488,12.381420135498047,28.873945236206055,42.43343734741211,534.1099853515625,1493.0
2007-06-13,1.3310085535049438,12.362164497375488,29.205480575561523,43.13203811645508,536.4000244140625,1515.6700439453125
2007-06-14,1.33159339427948,12.547017097473145,29.880126953125,43.86686325073242,545.3400268554688,1522.969970703125
2007-06-15,1.3379000425338745,12.770383834838867,30.508480072021484,44.472312927246094,551.9099731445312,1532.9100341796875
2007-06-18,1.341597557067871,12.847405433654785,30.593290328979492,44.68965148925781,551.27001953125,1531.050048828125
